position_timestamp,position,force_timestamp,force
120783581,6.502500057220459,120775615,-34.06349182128906
120784082,6.509999752044678,120775615,-34.06349182128906
120784583,6.522500038146973,120775615,-34.06349182128906
120785086,6.529999732971191,120775615,-34.06349182128906
120785587,6.53249979019165,120775615,-34.06349182128906
120786088,6.534999847412109,120775615,-34.06349182128906
120786589,6.539999961853027,120775615,-34.06349182128906
120787090,6.549999713897705,120775615,-34.06349182128906
120787591,6.5625,120787643,-32.42083740234375
120788092,6.577499866485596,120787643,-32.42083740234375
120788593,6.592499732971191,120787643,-32.42083740234375
120789094,6.599999904632568,120787643,-32.42083740234375
120789598,6.609999656677246,120787643,-32.42083740234375
120790098,6.619999885559082,120787643,-32.42083740234375
120790599,6.639999866485596,120787643,-32.42083740234375
120791100,6.667500019073486,120787643,-32.42083740234375
120791601,6.714999675750732,120787643,-32.42083740234375
120792102,6.799999713897705,120787643,-32.42083740234375
120792603,6.889999866485596,120787643,-32.42083740234375
120793104,6.982500076293945,120787643,-32.42083740234375
120793605,7.089999675750732,120787643,-32.42083740234375
120794106,7.167500019073486,120787643,-32.42083740234375
120794607,7.212499618530273,120787643,-32.42083740234375
120795110,7.25499963760376,120787643,-32.42083740234375
120795611,7.299999713897705,120787643,-32.42083740234375
120796112,7.375,120787643,-32.42083740234375
120796613,7.487499713897705,120787643,-32.42083740234375
120797114,7.599999904632568,120787643,-32.42083740234375
120797615,7.75,120787643,-32.42083740234375
120798116,7.857499599456787,120787643,-32.42083740234375
120798617,7.944999694824219,120787643,-32.42083740234375
120799118,8.072500228881836,120799170,-27.943456649780273
120799619,8.197500228881836,120799170,-27.943456649780273
120800120,8.34749984741211,120799170,-27.943456649780273
120800621,8.479999542236328,120799170,-27.943456649780273
120801124,8.585000038146973,120799170,-27.943456649780273
120801625,8.729999542236328,120799170,-27.943456649780273
120802126,8.875,120799170,-27.943456649780273
120802627,9.047499656677246,120799170,-27.943456649780273
120803128,9.16249942779541,120799170,-27.943456649780273
120803629,9.28499984741211,120799170,-27.943456649780273
120804130,9.442500114440918,120799170,-27.943456649780273
120804631,9.622499465942383,120799170,-27.943456649780273
120805132,9.77750015258789,120799170,-27.943456649780273
120805633,9.90999984741211,120799170,-27.943456649780273
120806134,10.072500228881836,120799170,-27.943456649780273
120806637,10.229999542236328,120799170,-27.943456649780273
120807138,10.357500076293945,120799170,-27.943456649780273
120807639,10.422499656677246,120799170,-27.943456649780273
120808140,10.457499504089355,120799170,-27.943456649780273
120808641,10.484999656677246,120799170,-27.943456649780273
120809142,10.522500038146973,120799170,-27.943456649780273
120809643,10.59999942779541,120799170,-27.943456649780273
120810144,10.704999923706055,120799170,-27.943456649780273
120810645,10.824999809265137,120810697,-31.841276168823242
120811146,10.969999313354492,120810697,-31.841276168823242
120811647,11.057499885559082,120810697,-31.841276168823242
120812148,11.109999656677246,120810697,-31.841276168823242
120812651,11.15250015258789,120810697,-31.841276168823242
120813152,11.179999351501465,120810697,-31.841276168823242
120813653,11.199999809265137,120810697,-31.841276168823242
120814154,11.244999885559082,120810697,-31.841276168823242
120814655,11.319999694824219,120810697,-31.841276168823242
120815156,11.380000114440918,120810697,-31.841276168823242
120815657,11.397500038146973,120810697,-31.841276168823242
120816158,11.375,120810697,-31.841276168823242
120816659,11.324999809265137,120810697,-31.841276168823242
120817160,11.264999389648438,120810697,-31.841276168823242
120817661,11.232500076293945,120810697,-31.841276168823242
120818164,11.232500076293945,120810697,-31.841276168823242
120818665,11.255000114440918,120810697,-31.841276168823242
120819166,11.289999961853027,120810697,-31.841276168823242
120819667,11.317500114440918,120810697,-31.841276168823242
120820168,11.332499504089355,120810697,-31.841276168823242
120820669,11.32249927520752,120810697,-31.841276168823242
120821170,11.262499809265137,120810697,-31.841276168823242
120821671,11.179999351501465,120810697,-31.841276168823242
120822172,11.107500076293945,120810697,-31.841276168823242
120822673,11.024999618530273,120822725,-32.35336685180664
120823174,10.892499923706055,120822725,-32.35336685180664
120823675,10.782499313354492,120822725,-32.35336685180664
120824176,10.694999694824219,120822725,-32.35336685180664
120824680,10.604999542236328,120822725,-32.35336685180664
120825180,10.52750015258789,120822725,-32.35336685180664
120825681,10.467499732971191,120822725,-32.35336685180664
120826182,10.399999618530273,120822725,-32.35336685180664
120826683,10.27750015258789,120822725,-32.35336685180664
